    x(m)                          z(m)                          y(m)                        u(m/s)
   98000.000000000000       -4.9600000000003277        9.9694981984788260        1.3039773658802181     
   97600.000000000000       -4.9520000000003277        9.9689919483521088        1.3040435850837377     
   97200.000000000000       -4.9440000000003277        9.9684869894053243        1.3041096420968015     
   96800.000000000000       -4.9360000000003277        9.9679833186353868        1.3041755372620041     
   96400.000000000000       -4.9280000000003277        9.9674809330447314        1.3042412709214921     
   96000.000000000000       -4.9200000000003277        9.9669798296413106        1.3043068434169633     
   95600.000000000000       -4.9120000000003277        9.9664800054385942        1.3043722550896655     
   95200.000000000000       -4.9040000000003277        9.9659814574555661        1.3044375062803955     
   94800.000000000000       -4.8960000000003276        9.9654841827167218        1.3045025973294986     
   94400.000000000000       -4.8880000000003276        9.9649881782520637        1.3045675285768679     
   94000.000000000000       -4.8800000000003276        9.9644934410970993        1.3046323003619429     
   93600.000000000000       -4.8720000000003276        9.9639999682928391        1.3046969130237089     
   93200.000000000000       -4.8640000000003276        9.9635077568857895        1.3047613669006970     
   92800.000000000000       -4.8560000000003276        9.9630168039279567        1.3048256623309820     
   92400.000000000000       -4.8480000000003276        9.9625271064768359        1.3048897996521829     
   92000.000000000000       -4.8400000000003276        9.9620386615954146        1.3049537792014609     
   91600.000000000000       -4.8320000000003276        9.9615514663521640        1.3050176013155197     
   91200.000000000000       -4.8240000000003276        9.9610655178210425        1.3050812663306040     
   90800.000000000000       -4.8160000000003276        9.9605808130814832        1.3051447745824993     
   90400.000000000000       -4.8080000000003276        9.9600973492183993        1.3052081264065307     
   90000.000000000000       -4.8000000000003276        9.9596151233221768        1.3052713221375625     
   89600.000000000000       -4.7920000000003276        9.9591341324886713        1.3053343621099971     
   89200.000000000000       -4.7840000000003275        9.9586543738192024        1.3053972466577755     
   88800.000000000000       -4.7760000000003275        9.9581758444205555        1.3054599761143746     
   88400.000000000000       -4.7680000000003275        9.9576985414049748        1.3055225508128079     
   88000.000000000000       -4.7600000000003275        9.9572224618901597        1.3055849710856251     
   87600.000000000000       -4.7520000000003275        9.9567476029992630        1.3056472372649097     
   87200.000000000000       -4.7440000000003275        9.9562739618608838        1.3057093496822809     
   86800.000000000000       -4.7360000000003275        9.9558015356090692        1.3057713086688900     
   86400.000000000000       -4.7280000000003275        9.9553303213833075        1.3058331145554225     
   86000.000000000000       -4.7200000000003275        9.9548603163285225        1.3058947676720956     
   85600.000000000000       -4.7120000000003275        9.9543915175950737        1.3059562683486583     
   85200.000000000000       -4.7040000000003275        9.9539239223387490        1.3060176169143909     
   84800.000000000000       -4.6960000000003275        9.9534575277207651        1.3060788136981041     
   84400.000000000000       -4.6880000000003275        9.9529923309077599        1.3061398590281379     
   84000.000000000000       -4.6800000000003275        9.9525283290717894        1.3062007532323627     
   83600.000000000000       -4.6720000000003274        9.9520655193903256        1.3062614966381767     
   83200.000000000000       -4.6640000000003274        9.9516038990462512        1.3063220895725063     
   82800.000000000000       -4.6560000000003274        9.9511434652278563        1.3063825323618055     
   82400.000000000000       -4.6480000000003274        9.9506842151288311        1.3064428253320557     
   82000.000000000000       -4.6400000000003274        9.9502261459482675        1.3065029688087644     
   81600.000000000000       -4.6320000000003274        9.9497692548906507        1.3065629631169644     
   81200.000000000000       -4.6240000000003274        9.9493135391658569        1.3066228085812150     
   80800.000000000000       -4.6160000000003274        9.9488589959891485        1.3066825055255995     
   80400.000000000000       -4.6080000000003274        9.9484056225811681        1.3067420542737258     
   80000.000000000000       -4.6000000000003274        9.9479534161679410        1.3068014551487255     
   79600.000000000000       -4.5920000000003274        9.9475023739808641        1.3068607084732531     
   79200.000000000000       -4.5840000000003274        9.9470524932567024        1.3069198145694867     
   78800.000000000000       -4.5760000000003274        9.9466037712375872        1.3069787737591261     
   78400.000000000000       -4.5680000000003274        9.9461562051710111        1.3070375863633927     
   78000.000000000000       -4.5600000000003273        9.9457097923098221        1.3070962527030301     
   77600.000000000000       -4.5520000000003273        9.9452645299122224        1.3071547730983017     
   77200.000000000000       -4.5440000000003273        9.9448204152417610        1.3072131478689921     
   76800.000000000000       -4.5360000000003273        9.9443774455673299        1.3072713773344053     
   76400.000000000000       -4.5280000000003273        9.9439356181631613        1.3073294618133653     
   76000.000000000000       -4.5200000000003273        9.9434949303088196        1.3073874016242149     
   75600.000000000000       -4.5120000000003273        9.9430553792891985        1.3074451970848153     
   75200.000000000000       -4.5040000000003273        9.9426169623945206        1.3075028485125466     
   74800.000000000000       -4.4960000000003273        9.9421796769203254        1.3075603562243063     
   74400.000000000000       -4.4880000000003273        9.9417435201674706        1.3076177205365094     
   74000.000000000000       -4.4800000000003273        9.9413084894421235        1.3076749417650877     
   73600.000000000000       -4.4720000000003273        9.9408745820557591        1.3077320202254898     
   73200.000000000000       -4.4640000000003273        9.9404417953251549        1.3077889562326808     
   72800.000000000000       -4.4560000000003273        9.9400101265723855        1.3078457501011411     
   72400.000000000000       -4.4480000000003272        9.9395795731248153        1.3079024021448673     
   72000.000000000000       -4.4400000000003272        9.9391501323151008        1.3079589126773703     
   71600.000000000000       -4.4320000000003272        9.9387218014811776        1.3080152820116766     
   71200.000000000000       -4.4240000000003272        9.9382945779662606        1.3080715104603264     
   70800.000000000000       -4.4160000000003272        9.9378684591188371        1.3081275983353753     
   70400.000000000000       -4.4080000000003272        9.9374434422926647        1.3081835459483906     
   70000.000000000000       -4.4000000000003272        9.9370195248467628        1.3082393536104551     
   69600.000000000000       -4.3920000000003272        9.9365967041454084        1.3082950216321634     
   69200.000000000000       -4.3840000000003272        9.9361749775581334        1.3083505503236235     
   68800.000000000000       -4.3760000000003272        9.9357543424597168        1.3084059399944556     
   68400.000000000000       -4.3680000000003272        9.9353347962301815        1.3084611909537927     
   68000.000000000000       -4.3600000000003272        9.9349163362547888        1.3085163035102789     
   67600.000000000000       -4.3520000000003272        9.9344989599240314        1.3085712779720711     
   67200.000000000000       -4.3440000000003272        9.9340826646336335        1.3086261146468361     
   66800.000000000000       -4.3360000000003271        9.9336674477845381        1.3086808138417532     
   66400.000000000000       -4.3280000000003271        9.9332533067829090        1.3087353758635116     
   66000.000000000000       -4.3200000000003271        9.9328402390401216        1.3087898010183117     
   65600.000000000000       -4.3120000000003271        9.9324282419727581        1.3088440896118638     
   65200.000000000000       -4.3040000000003271        9.9320173130026035        1.3088982419493889     
   64800.000000000000       -4.2960000000003271        9.9316074495566404        1.3089522583356168     
   64400.000000000000       -4.2880000000003271        9.9311986490670421        1.3090061390747880     
   64000.000000000000       -4.2800000000003271        9.9307909089711686        1.3090598844706520     
   63600.000000000000       -4.2720000000003271        9.9303842267115581        1.3091134948264680     
   63200.000000000000       -4.2640000000003271        9.9299785997359287        1.3091669704450031     
   62800.000000000000       -4.2560000000003271        9.9295740254971676        1.3092203116285341     
   62400.000000000000       -4.2480000000003271        9.9291705014533242        1.3092735186788464     
   62000.000000000000       -4.2400000000003271        9.9287680250676118        1.3093265918972332     
   61600.000000000000       -4.2320000000003271        9.9283665938083931        1.3093795315844967     
   61200.000000000000       -4.2240000000003270        9.9279662051491826        1.3094323380409467     
   60800.000000000000       -4.2160000000003270        9.9275668565686370        1.3094850115664010     
   60400.000000000000       -4.2080000000003270        9.9271685455505487        1.3095375524601849     
   60000.000000000000       -4.2000000000003270        9.9267712695838455        1.3095899610211319     
   59600.000000000000       -4.1920000000003270        9.9263750261625798        1.3096422375475820     
   59200.000000000000       -4.1840000000003270        9.9259798127859238        1.3096943823373837     
   58800.000000000000       -4.1760000000003270        9.9255856269581670        1.3097463956878914     
   58400.000000000000       -4.1680000000003270        9.9251924661887081        1.3097982778959674     
   58000.000000000000       -4.1600000000003270        9.9248003279920507        1.3098500292579802     
   57600.000000000000       -4.1520000000003270        9.9244092098877932        1.3099016500698060     
   57200.000000000000       -4.1440000000003270        9.9240191094006320        1.3099531406268266     
   56800.000000000000       -4.1360000000003270        9.9236300240603459        1.3100045012239310     
   56400.000000000000       -4.1280000000003270        9.9232419514017991        1.3100557321555144     
   56000.000000000000       -4.1200000000003270        9.9228548889649275        1.3101068337154789     
   55600.000000000000       -4.1120000000003269        9.9224688342947402        1.3101578061972317     
   55200.000000000000       -4.1040000000003269        9.9220837849413090        1.3102086498936873     
   54800.000000000000       -4.0960000000003269        9.9216997384597629        1.3102593650972660     
   54400.000000000000       -4.0880000000003269        9.9213166924102847        1.3103099520998942     
   54000.000000000000       -4.0800000000003269        9.9209346443581055        1.3103604111930034     
   53600.000000000000       -4.0720000000003269        9.9205535918734924        1.3104107426675324     
   53200.000000000000       -4.0640000000003269        9.9201735325317522        1.3104609468139250     
   52800.000000000000       -4.0560000000003269        9.9197944639132203        1.3105110239221309     
   52400.000000000000       -4.0480000000003269        9.9194163836032523        1.3105609742816058     
   52000.000000000000       -4.0400000000003269        9.9190392891922219        1.3106107981813109     
   51600.000000000000       -4.0320000000003269        9.9186631782755157        1.3106604959097132     
   51200.000000000000       -4.0240000000003269        9.9182880484535261        1.3107100677547854     
   50800.000000000000       -4.0160000000003269        9.9179138973316423        1.3107595140040060     
   50400.000000000000       -4.0080000000003269        9.9175407225202488        1.3108088349443587     
   50000.000000000000       -4.0000000000003268        9.9171685216347178        1.3108580308623330     
   49600.000000000000       -3.9920000000003268        9.9167972922954011        1.3109071020439242     
   49200.000000000000       -3.9840000000003268        9.9164270321276256        1.3109560487746337     
   48800.000000000000       -3.9760000000003268        9.9160577387616886        1.3110048713394677     
   48400.000000000000       -3.9680000000003268        9.9156894098328525        1.3110535700229380     
   48000.000000000000       -3.9600000000003268        9.9153220429813338        1.3111021451090625     
   47600.000000000000       -3.9520000000003268        9.9149556358522997        1.3111505968813653     
   47200.000000000000       -3.9440000000003268        9.9145901860958645        1.3111989256228753     
   46800.000000000000       -3.9360000000003268        9.9142256913670792        1.3112471316161274     
   46400.000000000000       -3.9280000000003268        9.9138621493259294        1.3112952151431625     
   46000.000000000000       -3.9200000000003268        9.9134995576373246        1.3113431764855275     
   45600.000000000000       -3.9120000000003268        9.9131379139710969        1.3113910159242745     
   45200.000000000000       -3.9040000000003268        9.9127772160019916        1.3114387337399622     
   44800.000000000000       -3.8960000000003268        9.9124174614096603        1.3114863302126554     
   44400.000000000000       -3.8880000000003268        9.9120586478786574        1.3115338056219241     
   44000.000000000000       -3.8800000000003267        9.9117007730984330        1.3115811602468457     
   43600.000000000000       -3.8720000000003267        9.9113438347633256        1.3116283943660025     
   43200.000000000000       -3.8640000000003267        9.9109878305725569        1.3116755082574842     
   42800.000000000000       -3.8560000000003267        9.9106327582302232        1.3117225021988865     
   42400.000000000000       -3.8480000000003267        9.9102786154452929        1.3117693764673113     
   42000.000000000000       -3.8400000000003267        9.9099253999315984        1.3118161313393670     
   41600.000000000000       -3.8320000000003267        9.9095731094078268        1.3118627670911698     
   41200.000000000000       -3.8240000000003267        9.9092217415975199        1.3119092839983415     
   40800.000000000000       -3.8160000000003267        9.9088712942290638        1.3119556823360106     
   40400.000000000000       -3.8080000000003267        9.9085217650356796        1.3120019623788139     
   40000.000000000000       -3.8000000000003267        9.9081731517554239        1.3120481244008941     
   39600.000000000000       -3.7920000000003267        9.9078254521311777        1.3120941686759020     
   39200.000000000000       -3.7840000000003267        9.9074786639106414        1.3121400954769951     
   38800.000000000000       -3.7760000000003267        9.9071327848463273        1.3121859050768387     
   38400.000000000000       -3.7680000000003266        9.9067878126955549        1.3122315977476062     
   38000.000000000000       -3.7600000000003266        9.9064437452204430        1.3122771737609780     
   37600.000000000000       -3.7520000000003266        9.9061005801879052        1.3123226333881428     
   37200.000000000000       -3.7440000000003266        9.9057583153696402        1.3123679768997973     
   36800.000000000000       -3.7360000000003266        9.9054169485421273        1.3124132045661472     
   36400.000000000000       -3.7280000000003266        9.9050764774866220        1.3124583166569053     
   36000.000000000000       -3.7200000000003266        9.9047368999891443        1.3125033134412938     
   35600.000000000000       -3.7120000000003266        9.9043982138404765        1.3125481951880436     
   35200.000000000000       -3.7040000000003266        9.9040604168361561        1.3125929621653942     
   34800.000000000000       -3.6960000000003266        9.9037235067764655        1.3126376146410950     
   34400.000000000000       -3.6880000000003266        9.9033874814664316        1.3126821528824035     
   34000.000000000000       -3.6800000000003266        9.9030523387158151        1.3127265771560876     
   33600.000000000000       -3.6720000000003266        9.9027180763391041        1.3127708877284243     
   33200.000000000000       -3.6640000000003266        9.9023846921555077        1.3128150848652009     
   32800.000000000000       -3.6560000000003265        9.9020521839889515        1.3128591688317146     
   32400.000000000000       -3.6480000000003265        9.9017205496680685        1.3129031398927729     
   32000.000000000000       -3.6400000000003265        9.9013897870261935        1.3129469983126936     
   31600.000000000000       -3.6320000000003265        9.9010598939013565        1.3129907443553051     
   31200.000000000000       -3.6240000000003265        9.9007308681362769        1.3130343782839471     
   30800.000000000000       -3.6160000000003265        9.9004027075783529        1.3130779003614703     
   30400.000000000000       -3.6080000000003265        9.9000754100796602        1.3131213108502369     
   30000.000000000000       -3.6000000000003265        9.8997489734969424        1.3131646100121201     
   29600.000000000000       -3.5920000000003265        9.8994233956916045        1.3132077981085060     
   29200.000000000000       -3.5840000000003265        9.8990986745297072        1.3132508754002912     
   28800.000000000000       -3.5760000000003265        9.8987748078819582        1.3132938421478861     
   28400.000000000000       -3.5680000000003265        9.8984517936237069        1.3133366986112132     
   28000.000000000000       -3.5600000000003265        9.8981296296349406        1.3133794450497069     
   27600.000000000000       -3.5520000000003265        9.8978083138002706        1.3134220817223163     
   27200.000000000000       -3.5440000000003264        9.8974878440089338        1.3134646088875019     
   26800.000000000000       -3.5360000000003264        9.8971682181547784        1.3135070268032396     
   26400.000000000000       -3.5280000000003264        9.8968494341362607        1.3135493357270180     
   26000.000000000000       -3.5200000000003264        9.8965314898564412        1.3135915359158401     
   25600.000000000000       -3.5120000000003264        9.8962143832229703        1.3136336276262235     
   25200.000000000000       -3.5040000000003264        9.8958981121480907        1.3136756111141998     
   24800.000000000000       -3.4960000000003264        9.8955826745486224        1.3137174866353165     
   24400.000000000000       -3.4880000000003264        9.8952680683459615        1.3137592544446357     
   24000.000000000000       -3.4800000000003264        9.8949542914660711        1.3138009147967347     
   23600.000000000000       -3.4720000000003264        9.8946413418394723        1.3138424679457077     
   23200.000000000000       -3.4640000000003264        9.8943292174012427        1.3138839141451637     
   22800.000000000000       -3.4560000000003264        9.8940179160910056        1.3139252536482293     
   22400.000000000000       -3.4480000000003264        9.8937074358529244        1.3139664867075469     
   22000.000000000000       -3.4400000000003264        9.8933977746356963        1.3140076135752763     
   21600.000000000000       -3.4320000000003263        9.8930889303925440        1.3140486345030944     
   21200.000000000000       -3.4240000000003263        9.8927809010812080        1.3140895497421958     
   20800.000000000000       -3.4160000000003263        9.8924736846639441        1.3141303595432936     
   20400.000000000000       -3.4080000000003263        9.8921672791075128        1.3141710641566184     
   20000.000000000000       -3.4000000000003263        9.8918616823831726        1.3142116638319195     
   19600.000000000000       -3.3920000000003263        9.8915568924666744        1.3142521588184657     
   19200.000000000000       -3.3840000000003263        9.8912529073382540        1.3142925493650444     
   18800.000000000000       -3.3760000000003263        9.8909497249826259        1.3143328357199626     
   18400.000000000000       -3.3680000000003263        9.8906473433889754        1.3143730181310480     
   18000.000000000000       -3.3600000000003263        9.8903457605509519        1.3144130968456478     
   17600.000000000000       -3.3520000000003263        9.8900449744666634        1.3144530721106298     
   17200.000000000000       -3.3440000000003263        9.8897449831386659        1.3144929441723832     
   16800.000000000000       -3.3360000000003263        9.8894457845739616        1.3145327132768181     
   16400.000000000000       -3.3280000000003263        9.8891473767839884        1.3145723796693665     
   16000.000000000000       -3.3200000000003262        9.8888497577846142        1.3146119435949821     
   15600.000000000000       -3.3120000000003262        9.8885529255961284        1.3146514052981417     
   15200.000000000000       -3.3040000000003262        9.8882568782432383        1.3146907650228439     
   14800.000000000000       -3.2960000000003262        9.8879616137550581        1.3147300230126109     
   14400.000000000000       -3.2880000000003262        9.8876671301651040        1.3147691795104886     
   14000.000000000000       -3.2800000000003262        9.8873734255112904        1.3148082347590460     
   13600.000000000000       -3.2720000000003262        9.8870804978359139        1.3148471890003770     
   13200.000000000000       -3.2640000000003262        9.8867883451856589        1.3148860424761000     
   12800.000000000000       -3.2560000000003262        9.8864969656115775        1.3149247954273582     
   12400.000000000000       -3.2480000000003262        9.8862063571690939        1.3149634480948198     
   12000.000000000000       -3.2400000000003262        9.8859165179179893        1.3150020007186798     
   11600.000000000000       -3.2320000000003262        9.8856274459223989        1.3150404535386584     
   11200.000000000000       -3.2240000000003262        9.8853391392508030        1.3150788067940027     
   10800.000000000000       -3.2160000000003262        9.8850515959760248        1.3151170607234866     
   10400.000000000000       -3.2080000000003261        9.8847648141752149        1.3151552155654116     
   10000.000000000000       -3.2000000000003261        9.8844787919298529        1.3151932715576065     
   9600.0000000000000       -3.1920000000003261        9.8841935273257331        1.3152312289374284     
   9200.0000000000000       -3.1840000000003261        9.8839090184529628        1.3152690879417637     
   8800.0000000000000       -3.1760000000003261        9.8836252634059534        1.3153068488070263     
   8400.0000000000000       -3.1680000000003261        9.8833422602834133        1.3153445117691607     
   8000.0000000000000       -3.1600000000003261        9.8830600071883410        1.3153820770636406     
   7600.0000000000000       -3.1520000000003261        9.8827785022280175        1.3154195449254704     
   7200.0000000000000       -3.1440000000003261        9.8824977435140013        1.3154569155891842     
   6800.0000000000000       -3.1360000000003261        9.8822177291621180        1.3154941892888479     
   6400.0000000000000       -3.1280000000003261        9.8819384572924562        1.3155313662580590     
   6000.0000000000000       -3.1200000000003261        9.8816599260293589        1.3155684467299462     
   5600.0000000000000       -3.1120000000003261        9.8813821335014165        1.3156054309371716     
   5200.0000000000000       -3.1040000000003261        9.8811050778414629        1.3156423191119291     
   4800.0000000000000       -3.0960000000003260        9.8808287571865634        1.3156791114859459     
   4400.0000000000000       -3.0880000000003260        9.8805531696780093        1.3157158082904834     
   4000.0000000000000       -3.0800000000003260        9.8802783134613144        1.3157524097563369     
   3600.0000000000000       -3.0720000000003260        9.8800041866862021        1.3157889161138361     
   3200.0000000000000       -3.0640000000003260        9.8797307875066043        1.3158253275928455     
   2800.0000000000000       -3.0560000000003260        9.8794581140806503        1.3158616444227658     
   2400.0000000000000       -3.0480000000003260        9.8791861645706618        1.3158978668325323     
   2000.0000000000000       -3.0400000000003260        9.8789149371431417        1.3159339950506181     
   1600.0000000000000       -3.0320000000003260        9.8786444299687748        1.3159700293050320     
   1200.0000000000000       -3.0240000000003260        9.8783746412224112        1.3160059698233211     
   800.00000000000000       -3.0160000000003260        9.8781055690830701        1.3160418168325689     
   400.00000000000000       -3.0080000000003260        9.8778372117339224        1.3160775705593981     
   0.0000000000000000       -3.0000000000003260        9.8775695673622899        1.3161132312299699     
