        L2 Norm                Lmax Norm
   3.1451451944588620E-007   3.8827345782976863E-007

        Y_exact              Y_numerical                     Absolute Error                Relative Error
   10.035588090136912        10.035588465340336       -3.7520342388575045E-007  -3.7387288170436623E-008
   10.034916580549773        10.034916955552895       -3.7500312188853968E-007  -3.7369829522588297E-008
   10.034246732379035        10.034247107181033       -3.7480199743811227E-007  -3.7352280388789075E-008
   10.033578542005365        10.033578916604593       -3.7459922808125157E-007  -3.7334558803023247E-008
   10.032912005812783        10.032912380208916       -3.7439613365108926E-007  -3.7316796303423656E-008
   10.032247120194384        10.032247494384842       -3.7419045817443930E-007  -3.7298768031861344E-008
   10.031583881544311        10.031584255528715       -3.7398440433378255E-007  -3.7280693532536118E-008
   10.030922286264516        10.030922660042387       -3.7377787087677916E-007  -3.7262562724526189E-008
   10.030262330764941        10.030262704333223       -3.7356828208601200E-007  -3.7244118824310194E-008
   10.029604011455341        10.029604384814096       -3.7335875546773423E-007  -3.7225672622897322E-008
   10.028947324755542        10.028947697903400       -3.7314785750197643E-007  -3.7207081203916088E-008
   10.028292267089888        10.028292640025047       -3.7293515831038349E-007  -3.7188301694621990E-008
   10.027638834885895        10.027639207608471       -3.7272257635834194E-007  -3.7169525398307104E-008
   10.026987024581217        10.026987397088636       -3.7250741868888326E-007  -3.7150483767025845E-008
   10.026336832614476        10.026337204906026       -3.7229155047668883E-007  -3.7131362798990443E-008
   10.025688255432012        10.025688627506662       -3.7207465020117070E-007  -3.7112130431502013E-008
   10.025041289485717        10.025041661342096       -3.7185637857817255E-007  -3.7092752821694235E-008
   10.024395931232956        10.024396302869416       -3.7163646027238428E-007  -3.7073202497367306E-008
   10.023752177135410        10.023752548551251       -3.7141584030564445E-007  -3.7053573725900686E-008
   10.023110023661324        10.023110394855767       -3.7119444229460896E-007  -3.7033858893930012E-008
   10.022469467284445        10.022469838256677       -3.7097223248849787E-007  -3.7014054639870262E-008
   10.021830504485084        10.021830875233238       -3.7074815395499172E-007  -3.6994055506034577E-008
   10.021193131747850        10.021193502270256       -3.7052240564605654E-007  -3.6973881330778399E-008
   10.020557345561567        10.020557715858084       -3.7029651700493105E-007  -3.6953684733808491E-008
   10.019923142423895        10.019923512492632       -3.7006873654377159E-007  -3.6933290932833358E-008
   10.019290518835657        10.019290888675361       -3.6983970375104036E-007  -3.6912763738686311E-008
   10.018659471302964        10.018659840913287       -3.6961032279236861E-007  -3.6892193396837691E-008
   10.018029996339632        10.018030365718989       -3.6937935732339611E-007  -3.6871456509748848E-008
   10.017402090463690        10.017402459610601       -3.6914691037281955E-007  -3.6850563353570279E-008
   10.016775750197336        10.016776119111821       -3.6891448473852506E-007  -3.6829663949625434E-008
   10.016150972071525        10.016151340751911       -3.6868038577608786E-007  -3.6808589128108751E-008
   10.015527752620283        10.015528121065698       -3.6844541462244251E-007  -3.6787418868271727E-008
   10.014906088385203        10.014906456593573       -3.6820837046036559E-007  -3.6766033271884156E-008
   10.014285975910909        10.014286343881501       -3.6797059266291399E-007  -3.6744566067721372E-008
   10.013667411748369        10.013667779481011       -3.6773264255884897E-007  -3.6723073319512565E-008
   10.013050392456204        10.013050759949207       -3.6749300313942967E-007  -3.6701403541951371E-008
   10.012434914597147        10.012435281848765       -3.6725161756123725E-007  -3.6679551047649806E-008
   10.011820974737983        10.011821341747932       -3.6700994954230737E-007  -3.6657662024556155E-008
   10.011208569453039        10.011208936220536       -3.6676749637365447E-007  -3.6635686273959304E-008
   10.010597695323042        10.010598061845974       -3.6652293111671952E-007  -3.6613491249174792E-008
   10.009988348930488        10.009988715209227       -3.6627873889472085E-007  -3.6591325197082346E-008
   10.009380526868776        10.009380892900850       -3.6603207398400173E-007  -3.6568903839896986E-008
   10.008774225731980        10.008774591516980       -3.6578500051120955E-007  -3.6546433385498641E-008
   10.008169442121538        10.008169807659332       -3.6553779381165441E-007  -3.6523941358667434E-008
   10.007566172646452        10.007566537935205       -3.6528875213548417E-007  -3.6501257731767297E-008
   10.006964413919745        10.006964778957478       -3.6503773337415168E-007  -3.6478368291825054E-008
   10.006364162557203        10.006364527344616       -3.6478741272105708E-007  -3.6455540373600880E-008
   10.005765415185527        10.005765779720662       -3.6453513452272546E-007  -3.6432508598440518E-008
   10.005168168433141        10.005168532715247       -3.6428210670180761E-007  -3.6409393682270912E-008
   10.004572418935835        10.004572782963589       -3.6402775371868756E-007  -3.6386138105181352E-008
   10.003978163334521        10.003978527106485       -3.6377196366288445E-007  -3.6362730678095779E-008
   10.003385398274032        10.003385761790321       -3.6351628907027589E-007  -3.6339326597673260E-008
   10.002794120407733        10.002794483667072       -3.6325933905345664E-007  -3.6315786837233183E-008
   10.002204326392951        10.002204689394295       -3.6300134453881583E-007  -3.6292134482891870E-008
   10.001616012893189        10.001616375635136       -3.6274194670227189E-007  -3.6268333660746164E-008
   10.001029176577012        10.001029539058328       -3.6248131607408141E-007  -3.6244401418509366E-008
   10.000443814118002        10.000444176338190       -3.6222018806597589E-007  -3.6220411293608392E-008
   9.9998599221959115        9.9998602841546287       -3.6195871722100037E-007  -3.6196378753025204E-008
   9.9992774974978254        9.9992778591931408       -3.6169531547614042E-007  -3.6172144994140773E-008
   9.9986965367135863        9.9986968981448054       -3.6143121917575627E-007  -3.6147833654980896E-008
   9.9981170365390728        9.9981173977062952       -3.6116722235135512E-007  -3.6123524162743352E-008
   9.9975389936786758        9.9975393545798639       -3.6090118804565918E-007  -3.6099002791972370E-008
   9.9969624048394525        9.9969627654733575       -3.6063390496110515E-007  -3.6074348422729396E-008
   9.9963872667334090        9.9963876271002068       -3.6036679773587821E-007  -3.6049703569921602E-008
   9.9958135760820799        9.9958139361794274       -3.6009734749598010E-007  -3.6024816264842990E-008
   9.9952413296073974        9.9952416894356251       -3.5982822765845413E-007  -3.5999953957348599E-008
   9.9946705240407550        9.9946708835989888       -3.5955823385336316E-007  -3.5974996173060142E-008
   9.9941011561185267        9.9941015154052941       -3.5928676744845234E-007  -3.5949883019594215E-008
   9.9935332225819895        9.9935335815959014       -3.5901391193249310E-007  -3.5924622847227207E-008
   9.9929667201761418        9.9929670789177560       -3.5874161419258144E-007  -3.5899410479199322E-008
   9.9924016456566189        9.9924020041233881       -3.5846676915696207E-007  -3.5873935202832472E-008
   9.9918379957782317        9.9918383539709090       -3.5819267729664261E-007  -3.5848527312791378E-008
   9.9912757673075046        9.9912761252240152       -3.5791651065153474E-007  -3.5822903800000683E-008
   9.9907149570124290        9.9907153146519843       -3.5763955530399016E-007  -3.5797193378334239E-008
   9.9901555616680842        9.9901559190296734       -3.5736158920940397E-007  -3.5771373829311456E-008
   9.9895975780544237        9.9895979351375228       -3.5708309908955016E-007  -3.5745493879954248E-008
   9.9890410029573609        9.9890413597615506       -3.5680418974948225E-007  -3.5719564034610188E-008
   9.9884858331687845        9.9884861896933543       -3.5652456986667858E-007  -3.5693555141537745E-008
   9.9879320654865502        9.9879324217301075       -3.5624355732011281E-007  -3.5667398915448955E-008
   9.9873796967133170        9.9873800526745615       -3.5596124448034061E-007  -3.5641104602990276E-008
   9.9868287236565081        9.9868290793350418       -3.5567853373663638E-007  -3.5614762561624337E-008
   9.9862791431306306        9.9862794985254499       -3.5539481935131789E-007  -3.5588312148853475E-008
   9.9857309519549577        9.9857313070652616       -3.5511030382906483E-007  -3.5561773648582334E-008
   9.9851841469546727        9.9851845017795196       -3.5482484683768689E-007  -3.5535133014637794E-008
   9.9846387249597104        9.9846390794988427       -3.5453913227456724E-007  -3.5508458747564535E-008
   9.9840946828070258        9.9840950370594150       -3.5425238920083757E-007  -3.5481673647473823E-008
   9.9835520173383419        9.9835523713029914       -3.5396464959092100E-007  -3.5454780921278705E-008
   9.9830107254012130        9.9830110790768920       -3.5367567896571472E-007  -3.5427757085926665E-008
   9.9824708038467413        9.9824711572340004       -3.5338725901112866E-007  -3.5400780623866292E-008
   9.9819322495365057        9.9819326026327673       -3.5309626156276863E-007  -3.5373538182365851E-008
   9.9813950593310352        9.9813954121372017       -3.5280616650368302E-007  -3.5346378377626153E-008
   9.9808592301023680        9.9808595826168744       -3.5251450647422189E-007  -3.5319054036052803E-008
   9.9803247587250006        9.9803251109469144       -3.5222191385742008E-007  -3.5291628516346682E-008
   9.9797916420791886        9.9797919940080089       -3.5192882030798955E-007  -3.5264145077348402E-008
   9.9792598770521330        9.9792602286863978       -3.5163426481688020E-007  -3.5236507431325930E-008
   9.9787294605345487        9.9787298118738761       -3.5133932740905038E-007  -3.5208823808540204E-008
   9.9782003894240354        9.9782007404677913       -3.5104375584182890E-007  -3.5181068944446399E-008
   9.9776726606240267        9.9776730113710386       -3.5074701187909341E-007  -3.5153188905794075E-008
   9.9771462710413736        9.9771466214920608       -3.5045068713657201E-007  -3.5125343221012375E-008
   9.9766212175921147        9.9766215677448482       -3.5015273347482889E-007  -3.5097326623706303E-008
   9.9760974971946474        9.9760978470489334       -3.4985428598588442E-007  -3.5069252890147277E-008
   9.9755751067741869        9.9755754563293895       -3.4955520256119144E-007  -3.5041107787742124E-008
   9.9750540432616965        9.9750543925168316       -3.4925513503480943E-007  -3.5012856423643811E-008
   9.9745343035938525        9.9745346525474101       -3.4895355760511393E-007  -3.4984446088814893E-008
   9.9740158847107523        9.9740162333628124       -3.4865206011147620E-007  -3.4956036178559499E-008
   9.9734987835604230        9.9734991319102573       -3.4834983431153432E-007  -3.4927545675919511E-008
   9.9729829970954960        9.9729833451424934       -3.4804699744483969E-007  -3.4898986346031464E-008
   9.9724685222742551        9.9724688700177992       -3.4774354418232178E-007  -3.4870357665768563E-008
   9.9719553560606471        9.9719557034999777       -3.4743933063907662E-007  -3.4841645217345833E-008
   9.9714434954242961        9.9714438425583563       -3.4713406016351200E-007  -3.4812819259599188E-008
   9.9709329373404536        9.9709332841677831       -3.4682732952262540E-007  -3.4783839356072799E-008
   9.9704236787877178        9.9704240253086240       -3.4652090619147202E-007  -3.4754882776817441E-008
   9.9699157167525811        9.9699160629667620       -3.4621418087965594E-007  -3.4725888434333270E-008
   9.9694090482272166        9.9694093941335922       -3.4590637554288151E-007  -3.4696778301457231E-008
   9.9689036702082348        9.9689040158060216       -3.4559778683274089E-007  -3.4667582140004960E-008
   9.9683995796978486        9.9683999249864641       -3.4528861547755696E-007  -3.4638320095112296E-008
   9.9678967737050144        9.9678971186828385       -3.4497782408493549E-007  -3.4608888105159325E-008
   9.9673952492408304        9.9673955939085683       -3.4466773790597927E-007  -3.4579519451908057E-008
   9.9668950033265240        9.9668953476825752       -3.4435605122951074E-007  -3.4549982829615378E-008
   9.9663960329843704        9.9663963770292767       -3.4404490634187823E-007  -3.4520493185625122E-008
   9.9658983352467345        9.9658986789785864       -3.4373185187064337E-007  -3.4490804572524602E-008
   9.9654019071469797        9.9654022505659086       -3.4341892884981462E-007  -3.4461121794146773E-008
   9.9649067457274079        9.9649070888321347       -3.4310472685206150E-007  -3.4431303333488035E-008
   9.9644128480336178        9.9644131908236435       -3.4279002569803652E-007  -3.4401427452464783E-008
   9.9639202111178129        9.9639205535922937       -3.4247448077451281E-007  -3.4371459577965846E-008
   9.9634288320366053        9.9634291741954222       -3.4215881683508087E-007  -3.4341472459249837E-008
   9.9629387078532332        9.9629390496958461       -3.4184261288316975E-007  -3.4311423858676773E-008
   9.9624498356364590        9.9624501771618501       -3.4152539107878965E-007  -3.4281265824509020E-008
   9.9619622124593725        9.9619625536671919       -3.4120781933211219E-007  -3.4251065408114620E-008
   9.9614758354016821        9.9614761762910966       -3.4088941447407706E-007  -3.4220774120899243E-008
   9.9609907015474377        9.9609910421182484       -3.4057081066407591E-007  -3.4190455635217919E-008
   9.9605068079872652        9.9605071482387952       -3.4025153006211895E-007  -3.4160061994965305E-008
   9.9600241518172936        9.9600244917483387       -3.3993104509022487E-007  -3.4129540240944240E-008
   9.9595427301379083        9.9595430697479355       -3.3961002721127898E-007  -3.4098957794880251E-008
   9.9590625400549371        9.9590628793440921       -3.3928915499359391E-007  -3.4068382805006693E-008
   9.9585835786819423        9.9585839176487596       -3.3896681728151634E-007  -3.4037653507988127E-008
   9.9581058431344651        9.9581061817793337       -3.3864486859158660E-007  -3.4006956134641062E-008
   9.9576293305368679        9.9576296688586474       -3.3832177948056597E-007  -3.3976137115592482E-008
   9.9571540380166823        9.9571543760149712       -3.3799828891289962E-007  -3.3945270668949489E-008
   9.9566799627079234        9.9566803003820077       -3.3767408424978385E-007  -3.3914325409124275E-008
   9.9562071017500209        9.9562074390988879       -3.3734886706326961E-007  -3.3883271371883493E-008
   9.9557354522866355        9.9557357893101663       -3.3702353086084713E-007  -3.3852198310817861E-008
   9.9552650114679118        9.9552653481658204       -3.3669790866497351E-007  -3.3821089471462212E-008
   9.9547957764505490        9.9547961128212439       -3.3637069485337179E-007  -3.3789813714622186E-008
   9.9543277443931366        9.9543280804372465       -3.3604410987209121E-007  -3.3758594101080413E-008
   9.9538609124641724        9.9538612481800435       -3.3571587110259316E-007  -3.3727201339754659E-008
   9.9533952778329606        9.9533956132212609       -3.3538830024326671E-007  -3.3695868684146841E-008
   9.9529308376786574        9.9529311727379230       -3.3505926566590460E-007  -3.3664381992636371E-008
   9.9524675891823620        9.9524679239124563       -3.3473009430906586E-007  -3.3632874592115642E-008
   9.9520055295315579        9.9520058639326781       -3.3440112012783629E-007  -3.3601380057068414E-008
   9.9515446559213956        9.9515449899917972       -3.3407040156419043E-007  -3.3569703308863811E-008
   9.9510849655488620        9.9510852992884100       -3.3373954799742478E-007  -3.3538006071985844E-008
   9.9506264556185116        9.9506267890264954       -3.3340798388792336E-007  -3.3506230524779497E-008
   9.9501691233390233        9.9501694564154093       -3.3307638602764200E-007  -3.3474444695254591E-008
   9.9497129659255101        9.9497132986698826       -3.3274437249986022E-007  -3.3442610217942979E-008
   9.9492579805983610        9.9492583130100165       -3.3241165553477003E-007  -3.3410698183019511E-008
   9.9488041645832226        9.9488044966612765       -3.3207805394397383E-007  -3.3378690388352349E-008
   9.9483515151098061        9.9483518468544929       -3.3174468683228042E-007  -3.3346699332891308E-008
   9.9479000294165445        9.9479003608258498       -3.3140930533193114E-007  -3.3314498974852353E-008
   9.9474497047413521        9.9474500358168889       -3.3107553676359203E-007  -3.3282453954583773E-008
   9.9470005383353808        9.9470008690744969       -3.3073911609449169E-007  -3.3250135537827213E-008
   9.9465525274470217        9.9465528578509073       -3.3040388558447376E-007  -3.3217929998634250E-008
   9.9461056693355268        9.9461059994036951       -3.3006816835268182E-007  -3.3185668775901195E-008
   9.9456599612654397        9.9456602909957681       -3.2973032837446681E-007  -3.3153187386120269E-008
   9.9452154005018834        9.9452157298953701       -3.2939348670879554E-007  -3.3120799645241748E-008
   9.9447719843196971        9.9447723133760668       -3.2905636970781416E-007  -3.3088377513999308E-008
   9.9443297099989678        9.9443300387167497       -3.2871778188336975E-007  -3.3055800789956298E-008
   9.9438885748226493        9.9438889032016302       -3.2837898089610462E-007  -3.3023195948468408E-008
   9.9434485760799891        9.9434489041202294       -3.2804024030497203E-007  -3.2990590517469695E-008
   9.9430097110665301        9.9430100387673797       -3.2770084956723622E-007  -3.2957913055491284E-008
   9.9425719770829915        9.9425723044432175       -3.2736022603785386E-007  -3.2925104972073498E-008
   9.9421353714329292        9.9421356984531801       -3.2702025087871789E-007  -3.2892355481132970E-008
   9.9416998914284420        9.9417002181080001       -3.2667955807141880E-007  -3.2859527207522744E-008
   9.9412655343856695        9.9412658607236981       -3.2633802860004835E-007  -3.2826608188996001E-008
   9.9408322976246879        9.9408326236215849       -3.2599689703260992E-007  -3.2793722625268035E-008
   9.9404001784741105        9.9404005041282488       -3.2565413832230661E-007  -3.2760666821795472E-008
   9.9399691742642577        9.9399694995755574       -3.2531129967594552E-007  -3.2727596431406900E-008
   9.9395392823316460        9.9395396073006488       -3.2496900281842045E-007  -3.2694574022769826E-008
   9.9391105000201918        9.9391108246459279       -3.2462573607006107E-007  -3.2661447527864948E-008
   9.9386828246777892        9.9386831489590612       -3.2428127205719193E-007  -3.2628194075375889E-008
   9.9382562536550569        9.9382565775929734       -3.2393791649099057E-007  -3.2595045672308340E-008
   9.9378307843134390        9.9378311079058417       -3.2359240265122935E-007  -3.2561673636263763E-008
   9.9374064140137204        9.9374067372610888       -3.2324736842781476E-007  -3.2528343408796449E-008
   9.9369831401251414        9.9369834630273832       -3.2290224183384453E-007  -3.2494997453500563E-008
   9.9365609600220193        9.9365612825786300       -3.2255661075453190E-007  -3.2461594313392820E-008
   9.9361398710837125        9.9361401932939639       -3.2221025136891512E-007  -3.2428111474820892E-008
   9.9357198706934557        9.9357201925577510       -3.2186429521630089E-007  -3.2394662833206125E-008
   9.9353009562429424        9.9353012777595779       -3.2151663553747767E-007  -3.2361036364524982E-008
   9.9348831251243208        9.9348834462942488       -3.2116992798592037E-007  -3.2327499371755454E-008
   9.9344663747404471        9.9344666955617811       -3.2082133394339962E-007  -3.2293766151257575E-008
   9.9340507024934990        9.9340510229673988       -3.2047389986189501E-007  -3.2260143365430417E-008
   9.9336361057963209        9.9336364259215291       -3.2012520811974809E-007  -3.2226387670165772E-008
   9.9332225820633724        9.9332229018397946       -3.1977642223068869E-007  -3.2192616201726481E-008
   9.9328101287151984        9.9328104481430106       -3.1942781220095640E-007  -3.2158856160706070E-008
   9.9323987431796379        9.9323990622571792       -3.1907754127757926E-007  -3.2124922642345874E-008
   9.9319884228860502        9.9319887416134822       -3.1872743200267450E-007  -3.2090999146579577E-008
   9.9315791652710530        9.9315794836482798       -3.1837722680450042E-007  -3.2057059759218186E-008
   9.9311709677762092        9.9311712858031012       -3.1802689193227707E-007  -3.2023101098972396E-008
   9.9307638278480468        9.9307641455246429       -3.1767659613990418E-007  -3.1989140175609565E-008
   9.9303577429403251        9.9303580602647621       -3.1732443694920676E-007  -3.1954985425857245E-008
   9.9299527105071714        9.9299530274804670       -3.1697329561097831E-007  -3.1920927002560612E-008
   9.9295487280121648        9.9295490446339194       -3.1662175459246100E-007  -3.1886822177451234E-008
   9.9291457929227427        9.9291461091924216       -3.1626967889053503E-007  -3.1852657367158866E-008
   9.9287439027112061        9.9287442186284185       -3.1591721239010440E-007  -3.1818447075046220E-008
   9.9283430548559455        9.9283433704194852       -3.1556353974337981E-007  -3.1784109191214730E-008
   9.9279432468379269        9.9279435620483270       -3.1521040000370704E-007  -3.1749818886616046E-008
   9.9275444761453162        9.9275447910027683       -3.1485745211057292E-007  -3.1715541830826057E-008
   9.9271467402723097        9.9271470547757534       -3.1450344373240569E-007  -3.1681151891966354E-008
   9.9267500367157400        9.9267503508653370       -3.1414959700271083E-007  -3.1646772190372096E-008
   9.9263543629795485        9.9263546767746789       -3.1379513032447903E-007  -3.1612324006362451E-008
   9.9259597165725850        9.9259600300120390       -3.1343945394723960E-007  -3.1577747935437890E-008
   9.9255660950062534        9.9255664080907717       -3.1308451831080220E-007  -3.1543240487645448E-008
   9.9251734958002480        9.9251738085293209       -3.1272907285995188E-007  -3.1508675691390233E-008
   9.9247819164768263        9.9247822288512157       -3.1237438946618568E-007  -3.1474181709483316E-008
   9.9243913545665343        9.9243916665850591       -3.1201852479512127E-007  -3.1439562754803237E-008
   9.9240018076025009        9.9240021192645287       -3.1166202774102203E-007  -3.1404874140819527E-008
   9.9236132731226157        9.9236135844283666       -3.1130575095517088E-007  -3.1370201799209550E-008
   9.9232257486719249        9.9232260596203776       -3.1094845276413707E-007  -3.1335420622246031E-008
   9.9228392317980010        9.9228395423894220       -3.1059142102662918E-007  -3.1300660402854330E-008
   9.9224537200555147        9.9224540302894066       -3.1023389190920625E-007  -3.1265844181480396E-008
   9.9220692110027962        9.9220695208792815       -3.0987648536040524E-007  -3.1231034451642058E-008
   9.9216857022041225        9.9216860117230379       -3.0951891538677501E-007  -3.1196202407219449E-008
   9.9213031912285743        9.9213035003896959       -3.0916112159218301E-007  -3.1161341976275090E-008
   9.9209216756511616        9.9209219844533010       -3.0880213941486545E-007  -3.1126355948636913E-008
   9.9205411530493990        9.9205414614929222       -3.0844352316705681E-007  -3.1091401004092071E-008
   9.9201616210078249        9.9201619290926395       -3.0808481454869252E-007  -3.1056430965425451E-008
   9.9197830771157918        9.9197833848415424       -3.0772575065896035E-007  -3.1021419346241653E-008
   9.9194055189673982        9.9194058263337244       -3.0736632616878978E-007  -3.0986365622522342E-008
   9.9190289441615000        9.9190292511682738       -3.0700677378092678E-007  -3.0951293267637445E-008
   9.9186533503017138        9.9186536569492691       -3.0664755534814958E-007  -3.0916248861426509E-008
   9.9182787349986761        9.9182790412857766       -3.0628710057101216E-007  -3.0881074101115492E-008
   9.9179050958643558        9.9179054017918382       -3.0592748245794610E-007  -3.0845978006536292E-008
   9.9175324305200014        9.9175327360864696       -3.0556646812840427E-007  -3.0810735459564577E-008
   9.9171607365881975        9.9171610417936531       -3.0520545557521928E-007  -3.0775487428493489E-008
   9.9167900116973335        9.9167903165423326       -3.0484499902172502E-007  -3.0740289817788379E-008
   9.9164202534828618        9.9164205579664060       -3.0448354415568701E-007  -3.0704985909481379E-008
   9.9160514595826470        9.9160517637047203       -3.0412207330243746E-007  -3.0669674773474553E-008
   9.9156836276403695        9.9156839314010643       -3.0376069481974355E-007  -3.0634367354460395E-008
   9.9153167553055859        9.9153170587041650       -3.0339857914896129E-007  -3.0598980006021063E-008
   9.9149508402302402        9.9149511432676771       -3.0303743692172702E-007  -3.0563685267317977E-008
   9.9145858800755455        9.9145861827501829       -3.0267463735356159E-007  -3.0528217821161815E-008
   9.9142218725028428        9.9142221748151798       -3.0231233694166804E-007  -3.0492795181448703E-008
   9.9138588151815341        9.9138591171310804       -3.0194954625528680E-007  -3.0457317567696044E-008
   9.9134967057845920        9.9134970073712001       -3.0158660813128790E-007  -3.0421819574046971E-008
   9.9131355419896181        9.9131358432137553       -3.0122413718913776E-007  -3.0386363216080922E-008
   9.9127753214811882        9.9127756223418579       -3.0086066971080072E-007  -3.0350800855823846E-008
   9.9124160419462406        9.9124163424435032       -3.0049726262859622E-007  -3.0315239126060278E-008
   9.9120577010774724        9.9120580012115713       -3.0013409890727871E-007  -3.0279696502841499E-008
   9.9117002965734216        9.9117005963438150       -2.9977039339712519E-007  -3.0244093790926963E-008
   9.9113438261360720        9.9113441255428558       -2.9940678381024100E-007  -3.0208495342549776E-008
   9.9109882874731916        9.9109885865161793       -2.9904298770588866E-007  -3.0172872677476420E-008
   9.9106336782972093        9.9106339769761238       -2.9867891448986938E-007  -3.0137216668993739E-008
   9.9102799963262704        9.9102802946398807       -2.9831361025856040E-007  -3.0101431076533147E-008
   9.9099272392797424        9.9099275372294837       -2.9794974132357765E-007  -3.0065784957794784E-008
   9.9095754048872706        9.9095757024718036       -2.9758453301553800E-007  -3.0029998345718553E-008
   9.9092244908785894        9.9092247880985429       -2.9721995353781949E-007  -2.9994269865559060E-008
   9.9088744949914087        9.9088747918462250       -2.9685481628405341E-007  -2.9958479788406157E-008
   9.9085254149669311        9.9085257114561962       -2.9648926513914375E-007  -2.9922642645826353E-008
   9.9081772485497801        9.9081775446746114       -2.9612483132268608E-007  -2.9886912990583479E-008
   9.9078299934937206        9.9078302892524324       -2.9575871174358781E-007  -2.9851007933907504E-008
   9.9074836475514232        9.9074839429454205       -2.9539399726274951E-007  -2.9815239446370865E-008
   9.9071382084857937        9.9071385035141262       -2.9502833243100213E-007  -2.9779369806136400E-008
   9.9067936740620688        9.9067939687238908       -2.9466182205339919E-007  -2.9743409598292301E-008
   9.9064500420488777        9.9064503363448306       -2.9429595294061528E-007  -2.9707508915045033E-008
   9.9061073102216639        9.9061076041518383       -2.9393017442203018E-007  -2.9671612190061473E-008
   9.9057654763604646        9.9057657699245727       -2.9356410813363709E-007  -2.9635681243838332E-008
   9.9054245382498465        9.9054248314474531       -2.9319760663781835E-007  -2.9599701204691865E-008
   9.9050844936789275        9.9050847865096525       -2.9283072500163598E-007  -2.9563677643387104E-008
   9.9047453404413410        9.9047456329050902       -2.9246374921854112E-007  -2.9527639446155549E-008
   9.9044070763352572        9.9044073684324268       -2.9209716956302145E-007  -2.9491636128419383E-008
   9.9040696991645056        9.9040699908950582       -2.9173055260400815E-007  -2.9455623947054629E-008
   9.9037332067374564        9.9037334981011060       -2.9136364965154371E-007  -2.9419577806612418E-008
   9.9033975968669843        9.9033978878634166       -2.9099643228391869E-007  -2.9383494849886430E-008
   9.9030628673704832        9.9030631579995472       -2.9062906392596233E-007  -2.9347391591701748E-008
   9.9027290160698200        9.9027293063317661       -2.9026194603432032E-007  -2.9311308586076915E-008
   9.9023960407925422        9.9023963306870399       -2.8989449774030618E-007  -2.9275187191675313E-008
   9.9020639393695191        9.9020642288970340       -2.8952751485178396E-007  -2.9239107788493907E-008
   9.9017327096384129        9.9017329987980993       -2.8915968641740619E-007  -2.9202938000531586E-008
   9.9014023494390884        9.9014026382312696       -2.8879218127997319E-007  -2.9166795882841100E-008
   9.9010728566181605        9.9010731450422540       -2.8842409349749687E-007  -2.9130589954674049E-008
   9.9007442290244363        9.9007445170814297       -2.8805699336942325E-007  -2.9094478829679531E-008
   9.9004164645146204        9.9004167522038351       -2.8768921467303699E-007  -2.9058294234811392E-008
   9.9000895609487714        9.9000898482691646       -2.8732039325518599E-007  -2.9021999395695441E-008
   9.8997635161890720        9.8997638031417630       -2.8695269094214382E-007  -2.8985812688645583E-008
   9.8994383281056031        9.8994386146906130       -2.8658500994538372E-007  -2.8949623245971148E-008
   9.8991139945729252        9.8991142807893375       -2.8621641234849449E-007  -2.8913336335495209E-008
   9.8987905134677270        9.8987907993161830       -2.8584845601642428E-007  -2.8877109342552028E-008
   9.8984678826745842        9.8984681681540216       -2.8547943742296411E-007  -2.8840770188550334E-008
   9.8981461000790780        9.8981463851903388       -2.8511126082264582E-007  -2.8804511263009949E-008
   9.8978251635746268        9.8978254483172297       -2.8474260282962405E-007  -2.8768198884489942E-008
   9.8975050710568198        9.8975053554313899       -2.8437457011420975E-007  -2.8731944876270242E-008
   9.8971858204279428        9.8971861044341107       -2.8400616791657285E-007  -2.8695648750009298E-008
   9.8968674095947051        9.8968676932312700       -2.8363656490171252E-007  -2.8659226517143768E-008
   9.8965498364647893        9.8965501197333321       -2.8326854284443925E-007  -2.8622959266138292E-008
   9.8962330989559852        9.8962333818553301       -2.8289934483893830E-007  -2.8586568445804201E-008
   9.8959171949859694        9.8959174775168695       -2.8253090000873726E-007  -2.8550249000859574E-008
   9.8956021224801809        9.8956024046421156       -2.8216193470598228E-007  -2.8513872244821290E-008
   9.8952878793662080        9.8952881611597867       -2.8179357869362320E-007  -2.8477552359161082E-008
   9.8949744635794517        9.8949747450031520       -2.8142370034345277E-007  -2.8441073939027561E-008
   9.8946618730551172        9.8946621541100193       -2.8105490201824068E-007  -2.8404699991174230E-008
   9.8943501057362120        9.8943503864227313       -2.8068651936052902E-007  -2.8368363395368642E-008
   9.8940391595712853        9.8940394398881590       -2.8031687371310454E-007  -2.8331894506596117E-008
   9.8937290325098211        9.8937293124576922       -2.7994787110685593E-007  -2.8295485977731423E-008
   9.8934197225079359        9.8934200020872360       -2.7957930015531929E-007  -2.8259116462962235E-008
   9.8931112275272781        9.8931115067372009       -2.7920992273777756E-007  -2.8222660830991624E-008
   9.8928035455315708        9.8928038243724981       -2.7884092723695630E-007  -2.8186239214555565E-008
   9.8924966744911416        9.8924969529625315       -2.7847138994729903E-007  -2.8149758257222085E-008
   9.8921906123784211        9.8921908904811939       -2.7810277281048457E-007  -2.8113365755658357E-008
   9.8918853571735816        9.8918856349068545       -2.7773327282432092E-007  -2.8076879461902490E-008
   9.8915809068577438        9.8915811842223569       -2.7736461305494231E-007  -2.8040473577145582E-008
   9.8912772594197591        9.8912775364150090       -2.7699524984825530E-007  -2.8003992061233998E-008
   9.8909744128505430        9.8909746894765807       -2.7662603763189964E-007  -2.7967521306343874E-008
